OQ	Hi all  Could I ask here for support about Angular 2?  __eou__	user	0	1	1	2
IG	fplini: just ask and you'll see :) __eou__	agent	0	1	0	0
OQ	I\'m developing an angular 2 app. So essentialy, if I run the app with "ng serve" all works fine, if I refresh the page (for example [<-LINK->] ) it works fine and angular recognizes the right route. The problem occurs when I build the app in a war and deploy it on wildfly with a different context path (ex. /myapp). At this point the routing navigation works fine but if I refresh the page I receive a "Not found error". My base href on index.html is <base href="."> I also tried with <base href="./myapp"> but in this case angular try to look for the resources under [<-LINK->] and not under [<-LINK->] Anyone have any idea on how to fix it? __eou__	user	0	1	0	0
IG	I think the base href should really be just / __eou__	agent	0	1	0	0
FD	./ __eou__	agent	0	1	0	0
IG	fplini: try<script>document.write(\'<base href="\' + document.location + \'" />\');</script> __eou__	agent	0	1	0	0
PF	DzmitryShylovich: yes with this script it works fine. __eou__	user	0	1	0	0
NF	but when I refresh I received a "not found" error __eou__	user	0	1	0	0
CQ	path/hash location strategy? __eou__	agent	0	1	0	0
CC	Uhm.. If I add the hash the refresh is ok but ng2 doesn't recognize the route and redirects on  home but the url is broken.. let me explain better with an example __eou__	user	0	1	0	0
IG	fplini: add this to your appmodules providers [<-CODE->]  __eou__	agent	0	1	0	0
AE	my url is [<-LINK->] if I refresh the page I get a not found error. Instead if i go on [<-LINK->] the app goes on the home and the new url is [<-LINK->]  __eou__	user	0	1	0	0
AC	SamiAl90: I'm going to try with this code ;) __eou__	user	0	1	0	0
CQ	fplini: what location strategy do u use? __eou__	agent	0	1	0	0
FD	default one? __eou__	agent	0	1	0	0
CC	yes default __eou__	user	0	1	0	0
FD	(without hash) __eou__	user	0	1	0	0
IG	fplini: u need to configure your server to return index.html for all angular routes __eou__	agent	0	1	0	0
AE	I'm only set the context root path in the jboss-web.xml to make available the app under the right path __eou__	user	0	1	0	0
JK	I'm serious __eou__	agent	0	1	0	0
IG	fplini:  [<-LINK->]  __eou__	agent	0	1	0	0
AC	DzmitryShylovich: thanks I'm going to check it and try a lot. I'll come back later :) __eou__	user	0	1	0	0

OQ	hi , i am working on appium android by using python, the same application is being developer in IOS . can any one help me how to migrate the scripts to ios compatability and easy way to find the object properties  __eou__	user	0	0	0	0

OQ	New to Ethereum.  I do not see my either in my account.   Any ideas where my either is?  Sorry meant ether  __eou__	user	0	1	1	2
IG	newportstudios: It is associated with your account in the blockchain. Put your public address at etherscan.io and check if is there. __eou__	agent	1	1	0	1

OQ	I'm trying to get the appium software and the appium doctor is giving me the following error.nfo AppiumDoctor ### Diagnostic starting ###info AppiumDoctor   Xcode is installed at: /Applications/Xcode.app/Contents/Developer[Error: Could not detect Mac OS X Version from sw_vers output: '10.12.2']  appium Version 1.5.3 (Ara)  __eou__	user	0	1	1	2
CQ	which xcode version are you using? __eou__	agent	0	1	0	0
CC	V 8.2.1 __eou__	user	0	1	0	0
IG	need to use appium 1.6.3 __eou__	agent	0	1	0	0
FD	 [<-LINK->]  __eou__	agent	0	1	0	0
CC	I don't see 1.6.3 on the appium bitbucket account __eou__	user	0	1	0	0
FD	appium is 1.6.3 if I install via the terminal but the desktop app is still 1.5.3 __eou__	user	0	1	0	0
IG	yeah, there's no .dmg for Appium 1.6.3, this is something the guys are working on __eou__	agent	1	1	0	1
FD	so.. __eou__	agent	1	1	0	1
FD	you have to install it via command line __eou__	agent	1	1	0	1
UF	kk __eou__	user	0	1	0	0
IG	cbiermannIMVU: appium does not support sierra __eou__	agent	1	1	0	1
FD	you are on sierra __eou__	agent	1	1	0	1
FD	downgrade to mac os 10.11 __eou__	agent	1	1	0	1
IG	Appium 1.6.3 works for me with Sierra __eou__	agent	1	1	0	1
FD	but I think what hardik is saying that Appium 1.5.3 doesnt work with Sierra? __eou__	agent	1	1	0	1
FD	and it wont work with Xcode 8.2.1  because apple remove the old instrumentation that drives it, so it shouldn't work. So if you want to use appium 1.6.3, you have to roll back Mac OS to 10.11 and roll back to an older version of Xcode =  Xcode 8.0 pre.  and you wont be able to test on iOS 10 __eou__	agent	1	1	0	1
UF	Got it __eou__	user	0	1	0	0

OQ	hello  hello  Which of the three is closest to the solution?  Error: Insufficient funds for gas * price + value undefinedError: Exceeds block gas limit undefinederr: Error: Cannot send value to non-payable construtor  some developer?  __eou__	user	0	1	1	2
CQ	Are you seeing all of the three error messages at once? __eou__	agent	0	1	0	0
CC	No, separately, as I make changes to the code __eou__	user	0	1	0	0
AC	I'm going to have to leave, I'll leave my main code here and email __eou__	user	0	1	0	0
FD	var untitled_cContract = web3.eth.contract([{"constant":true,"inputs":[],"name":"x","outputs":[{"name":"","type":"uint256"}],"payable":false,"type":"function"},{"constant":false,"inputs":[{"name":"a","type":"uint256"}],"name":"getChainyData","outputs":[],"payable":false,"type":"function"}]);var untitled_c = untitled_cContract.new({from: web3.eth.accounts[0],data: '0x6060604052341561000c57fe5b5b60ca8061001b6000396000f30060606040526000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff1680630c55699c146044578063cf2197b2146067575bfe5b3415604b57fe5b60516084565b6040518082815260200191505060405180910390f35b3415606e57fe5b60826004808035906020019091905050608a565b005b60005481565b6001811415609a57806000819055505b5b505600a165627a7a723058205b1de2bb9d9b597688d8c15902039a0dd63c28f35ed3d5ff41cd7d13c168f0c00029',gas: '31000'}, function (e, contract){console.log(e, contract);if (typeof contract.address !== 'undefined') {console.log('Contract mined! address: ' + contract.address + ' transactionHash: ' + contract.transactionHash);}}) __eou__	user	0	1	0	0
FD	thiago.web@outlook.com.br __eou__	user	0	1	0	0

OQ	@losorio2015_twitterHello guys, when I consult an observable, it emits me 2 timesThe first obsevable emptyAnd the second observable with date.How can I avoid it, just ask me 2 times?I just want you to consult me, the observable date@Dorusbefore you modifiy them (or just dont modify)https://files.gitter.im/ngrx/store/1q9N/blob  I consult my observable state, with the operator select ()  __eou__	user	0	1	1	2
CQ	make a plunker. screenshots don't help anyone diagnose anything __eou__	agent	0	1	0	0
CC	@robwormald , I am only consulting my state, observable, with this lineThis.sub1 = this.store.select (fromRoot.getDocumentDialog);And I am emitting 2 times the observable. __eou__	user	0	1	0	0
FD	I'm using the project, from the official app exampleHttps://github.com/ngrx/example-app __eou__	user	0	1	0	0
FD	When I use the first () operator, it emits only once the observable one, but I get the observable void:This.sub1 = this.store.select (fromRoot.getDocumentDialog) .firts () __eou__	user	0	1	0	0
CQ	again. make a plunker. it is impossible to diagnose your code with you explaining it line by line, or posting screenshots __eou__	agent	0	1	0	0
CC	I understand,@robwormald, I'm going to try to make a plunker __eou__	user	0	1	0	0
IG	here's a starter [<-LINK->] __eou__	agent	0	1	0	0
UF	thank __eou__	user	0	1	0	0

OQ	hello guys  before 2.0, in order to usePromises in TS we would need to targed ES6 at tsconfig… if the target browser requires ES5, then we need to use babel to transpile again to ES5… so basically we had TS -> ES6 -> Babel -> ES5… so, did it changed with TS 2.0+ so we can usePromisein TS and target directlyh ES5? Or do we still need babel?  __eou__	user	0	0	0	0
IG	galvesribeiro: You never had to target ES6 to use promises __eou__	agent	0	0	0	0
FD	galvesribeiro: You could target es5 and set your lib to es6 __eou__	agent	0	0	0	0
FD	Of course, your browser needs support for Promise to work, or you need a poly-fill for older browsers __eou__	agent	0	0	0	0
FD	suche ascore-js __eou__	agent	0	0	0	0
CC	@dtabuencYou could target es5 and set your lib to es6How to do that? __eou__	user	0	0	0	0
FD	and by poly-fill, it is just a matter of addcore-jsas a dependency and load it? __eou__	user	0	0	0	0
FD	dtabuenc: I don’t understand one thing… if we are targeting ES5, why do we need polypill ? (sorry the dumb questions) __eou__	user	0	0	0	0
IG	galvesribeiro: In your tsconfig: [<-CODE->]  __eou__	agent	0	0	0	0
FD	Because promises are not a language feature __eou__	agent	0	0	0	0
FD	they are a feature of the runtime environment __eou__	agent	0	0	0	0
JK	hummm __eou__	user	0	0	0	0
FD	when you target es6 typescript automatically defaults your "lib" to be ["dom", "es6"] __eou__	agent	0	0	0	0
IG	I though it were transpired to something ES5 browsers understand since we are using ES5 __eou__	user	0	0	0	0
FD	galvesribeiro: language features are transpile to es5 __eou__	agent	0	0	0	0
FD	for example classes, or arrow functions __eou__	agent	0	0	0	0
FD	ic __eou__	user	0	0	0	0
AE	Promises and Array stuff etc, are library features __eou__	agent	0	0	0	0
FQ	Async/await as well, right? __eou__	user	0	0	0	0
IG	async/await yes __eou__	agent	0	0	0	0
FD	that also  has a down-compile __eou__	agent	0	0	0	0
FD	Promises are library features, you can be running es5 in the browser and use promises __eou__	agent	0	0	0	0
FD	as long as the browser has support for promises __eou__	agent	0	0	0	0
CC	ic __eou__	user	0	0	0	0
FD	if it's an older browser that does not, you need poly-fill __eou__	agent	0	0	0	0
FD	like for older IE __eou__	agent	0	0	0	0
FD	if you are runing on modern browser you can target es5 but use es6 libs without a polyfill __eou__	agent	0	0	0	0
FD	need to check how to detect if it is available and load or not core-js __eou__	user	0	0	0	0
FD	there are many many projects out there that target es5 and use es6 libs __eou__	agent	0	0	0	0
FD	it's very common __eou__	agent	0	0	0	0
CC	ic __eou__	user	0	0	0	0
FD	need to check on that __eou__	user	0	0	0	0
FD	when you have multiple options you don’t know which one to pick :P __eou__	user	0	0	0	0
IG	there are other options too... like not use es6 inyou rlibs and then just load types for core-js __eou__	agent	0	0	0	0
FD	sort-of the equivalent though __eou__	agent	0	0	0	0
FD	it's just about who wrote the typings at that point __eou__	agent	0	0	0	0
CC	ic __eou__	user	0	0	0	0
CC	do you recommend core-js? [<-LINK->]  __eou__	user	0	0	0	0
IG	yes, that's the most common __eou__	agent	0	0	0	0
CC	ic __eou__	user	0	0	0	0
FD	ok, now I need to check how to detect at runtime, whether or not ES6 is available in a browser, and then load core-js __eou__	user	0	0	0	0
FD	if you don't care about size, you can just always load it __eou__	agent	0	0	0	0
FD	you can also just use the shims you need from it __eou__	agent	0	0	0	0
FD	such as only promises if you only need that __eou__	agent	0	0	0	0
CC	 [<-LINK->]  __eou__	user	0	0	0	0
FD	No IE will ever support promises… even the latest IE11 heheheh __eou__	user	0	0	0	0
PF	galvesribeiro: true that, given that IE is no longer developed __eou__	agent	0	0	0	0
UF	yup __eou__	user	0	0	0	0
AE	I hope it get gone from Windows :P __eou__	user	0	0	0	0
IG	it's time for safari to become the bane of developer's existence with undocumented and non-standard behavior..... IE has held that crown way too long.. __eou__	agent	0	0	0	0
GG	hahaha yeah __eou__	user	0	0	0	0
FD	well, Chrome follow the standard, but both Chrome and WebKit engines are a pain, because they have 0 docs __eou__	user	0	0	0	0
FD	ChakraCore in other hand, is very well documented, and the MS team working on it is very kind __eou__	user	0	0	0	0
CC	you mean ChakraCore vs v8? __eou__	agent	0	0	0	0
IG	yes __eou__	user	0	0	0	0

OQ	hey all.   I’m trying to get myself rolling with ng2 and am having a problem with my unit tests. used the cli to make a project, added a module (angular material) and got it working in my hello-world. But, when I run my tests withng testI getError: Template parse errors:\n    'md-card' is not a known element:I imagine my unit test environment isnt loading the module, but I just dont know wher eto go to fix that situation… any guidance?  __eou__	user	0	1	1	2
IG	brendanjerwin: it sounds like you haven't imported angular material into your test __eou__	agent	1	1	0	1
FD	 [<-LINK->] __eou__	agent	1	1	0	1

OQ	hmm anyone using let's encrypt with their nodejs server?  I'm not sure which path to declare when obtaining certificate with command:  ./letsencrypt-auto certonly --webroot --webroot-path /var/www/YOUR_WWW_PATH/ --renew-by-default --email YOURMAIL@example.com --text --agree-tos -d YOURDOMAIN.com -d www.YOURDOMAIN.com  i have nodejs servers running in ./root/somefolder/  and nginx in completely different folder,  which forwards port :80 to nodejs port :8080  tough stuff for newbie like me  omg, I'm dying  - Congratulations! Your certificate and chain have been saved  __eou__	user	0	0	0	0

OQ	Hey guys, so i'm trying to use SignalR with my App but im having trouble getting it setup. The issue is that if I put some code to init the connection in my index.html file then it works fineIf I put that same code in my component the variable it's trying to access is undefined, i've tried putting it in a NgZone.run and doing it awhile after the app starts up but it's always undefined [<-CODE->]  [<-CODE->]   [<-LINK->] and I just did it in a plunkr for that and it worked fine >.> I don't see what local stuff im running could break this  __eou__	user	0	1	1	2
